EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
-10.544935244644963,-19.181657691688773,-20.240529532961443,-8.36289289050563,0.18922805786132812,0.10048604011535645,0.1930251121520996,0.07640218734741211
-10.702530488483912,-16.726229598315566,-21.35366672112798,-9.717379908627636,0.18931984901428223,0.09740281105041504,0.18474388122558594,0.07530593872070312
-11.419657379463692,-14.28363145894167,-20.859467110520637,-7.113111192533043,0.19583988189697266,0.10057401657104492,0.20160698890686035,0.09288430213928223
-9.579879021407185,-18.825357147934383,-18.61029608654932,-8.246805259920679,0.19998788833618164,0.10609698295593262,0.20188522338867188,0.07637310028076172
-12.160461438273249,-17.538241305705558,-20.42095001890195,-6.986373287753389,0.19087004661560059,0.09218382835388184,0.17203807830810547,0.07639670372009277
-12.052754686204114,-20.922458858748648,-21.85387367987502,-6.738066066992803,0.19374513626098633,0.09456086158752441,0.17370104789733887,0.07248497009277344
-8.277752618951938,-16.03162584709254,-21.041580977390087,-8.41601795462126,0.18736910820007324,0.09673404693603516,0.1842060089111328,0.07291388511657715
-9.516093042221987,-16.084662305121327,-20.97836355833769,-6.844101111595121,0.20898985862731934,0.0981302261352539,0.1749429702758789,0.08376479148864746
-12.418599192172659,-18.32181621434683,-20.527948421273,-9.703673986692094,0.18717598915100098,0.11348628997802734,0.21957182884216309,0.07595109939575195
-9.708409606669568,-18.462319955889516,-20.770380563578442,-9.337185364547825,0.18660831451416016,0.11312222480773926,0.2015080451965332,0.0802452564239502
-11.476917840855164,-16.817161581570804,-20.749423384022972,-8.060035721948656,0.18713593482971191,0.10552501678466797,0.18512797355651855,0.07689595222473145
-10.522346822752164,-17.213605149740395,-23.567446276159572,-8.99364247298409,0.18763303756713867,0.09421062469482422,0.18428492546081543,0.08374190330505371
-10.781582817583093,-17.02897568684946,-20.32035589744443,-8.641273218021107,0.19318318367004395,0.10853099822998047,0.2160797119140625,0.08080816268920898
-10.693861675998672,-20.21985481815405,-21.630003205244687,-9.289748911785903,0.20557713508605957,0.0982508659362793,0.1831037998199463,0.07529973983764648
-12.244772731623266,-16.05893933310782,-21.28412455793778,-8.705321957876151,0.17920708656311035,0.08836007118225098,0.17173194885253906,0.07460689544677734
-10.930562707959236,-22.110671710501563,-21.1933725576846,-8.352807385620673,0.18066620826721191,0.09264588356018066,0.18157005310058594,0.07659006118774414
-8.942922650212376,-16.476997304933935,-23.728750166814855,-7.575782249622519,0.21579289436340332,0.10171008110046387,0.2033700942993164,0.07717084884643555
-12.699812375090552,-18.157163507183082,-21.72198503028612,-6.475655659588363,0.19172310829162598,0.09746885299682617,0.19419169425964355,0.08043909072875977
-12.987975737216114,-16.42694449473033,-20.375245332475643,-7.627576916072355,0.19045400619506836,0.09787273406982422,0.18724703788757324,0.08076691627502441
-10.593838365934124,-17.856046631835508,-20.9614945848747,-8.935085746827477,0.1944749355316162,0.09747099876403809,0.17583012580871582,0.07930397987365723
