EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
-9.203581586691486,-9.950348513461172,-17.779786320505718,-7.436279183438385,0.16333413124084473,0.08442282676696777,0.1557450294494629,0.06441497802734375
-8.092077149893381,-14.915306415910852,-18.59274941573556,-7.859594568897207,0.17967677116394043,0.07831192016601562,0.1488659381866455,0.06628727912902832
-9.806808413578178,-13.221453911817221,-18.04418145580625,-5.610127097895852,0.1714470386505127,0.08159708976745605,0.16506600379943848,0.0644080638885498
-9.300820019528173,-8.728077761007711,-17.26758430071683,-5.071707897478574,0.17359113693237305,0.08419203758239746,0.16255998611450195,0.06478404998779297
-8.7491292201812,-13.595137931075767,-18.51523245878887,-5.845417665390554,0.16210103034973145,0.08200192451477051,0.16095709800720215,0.06321406364440918
-9.576446164398845,-14.948629155584877,-18.01185619821505,-6.1027619649825535,0.1836247444152832,0.09431672096252441,0.16182303428649902,0.06756973266601562
-8.296418437605666,-16.795435298724303,-19.958695715093928,-7.108970322067343,0.18333697319030762,0.08929204940795898,0.18146419525146484,0.06928586959838867
-10.689324807059364,-15.59287876314222,-16.539743538200003,-6.2114283718321905,0.17921924591064453,0.08368682861328125,0.16994404792785645,0.06435894966125488
-8.477299874957517,-12.844133604147924,-19.12428402701521,-7.9610475321434695,0.16684579849243164,0.08393597602844238,0.1644759178161621,0.07064104080200195
-9.145830199576185,-15.363910134395876,-18.548706136823256,-7.267619896110108,0.21892213821411133,0.11087632179260254,0.17171621322631836,0.07484793663024902
-9.864049551145985,-9.24733112977052,-15.854575851161993,-6.2722610433393235,0.1815338134765625,0.08181309700012207,0.18414306640625,0.06535506248474121
-8.54985956526368,-13.025738552429376,-18.207792309418718,-6.096876239705938,0.18476581573486328,0.0835421085357666,0.16054010391235352,0.0691521167755127
-9.220184612815862,-9.83893569356422,-19.44176601099603,-7.9190248063207935,0.1799159049987793,0.08776187896728516,0.16962623596191406,0.06545591354370117
-8.413470559398219,-8.783280999463146,-16.775524411491386,-7.014824992096026,0.1692521572113037,0.08264303207397461,0.15849614143371582,0.06669211387634277
-8.188174160073546,-15.545846135286029,-16.41253680588254,-6.3299914820089676,0.1712658405303955,0.08226895332336426,0.15806102752685547,0.06708478927612305
-10.89794519548737,-15.144562878062343,-18.160322979706972,-7.889737156420832,0.1636981964111328,0.0800478458404541,0.15385723114013672,0.07569503784179688
-8.088219239224896,-11.25954113795155,-17.98970238461987,-8.20194558696266,0.17090296745300293,0.08242416381835938,0.15297603607177734,0.06611394882202148
-9.534897491158857,-12.490428116341231,-19.926501728189496,-6.156088521468118,0.16910719871520996,0.0832209587097168,0.1522691249847412,0.06561589241027832
-7.675134583311329,-12.734316499699684,-18.402294920635036,-7.043727879134279,0.16581511497497559,0.0850057601928711,0.17571306228637695,0.07547593116760254
-8.273789007149203,-13.986163351086526,-17.561175874785302,-6.97485782056614,0.18700432777404785,0.08957195281982422,0.16878485679626465,0.07200217247009277
