EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
0.19770751057525515,54.61743627564595,0.00016012692183622554,0.16661413541877224,0.13718175888061523,0.04078197479248047,0.0715169906616211,0.028101205825805664
0.2396112953358097,61.70666434596215,0.000286071987464204,0.15962088234860713,0.11152887344360352,0.04075908660888672,0.07040572166442871,0.027779102325439453
0.22742364386879702,82.6380480896015,0.00029282040681745137,0.12379495535109936,0.11188507080078125,0.04047584533691406,0.07045769691467285,0.02792501449584961
0.2309919524709472,133.86273328208372,0.0005900775817803312,0.13289900008823816,0.11229515075683594,0.040502071380615234,0.07013082504272461,0.02776789665222168
0.24155361564341268,28.46979654974685,0.0003936259965716535,0.17247145888554472,0.11201095581054688,0.040357112884521484,0.07045698165893555,0.027801990509033203
0.22002782550762592,83.32755822072764,0.0005063298843081048,0.15516862545821272,0.11117815971374512,0.040480852127075195,0.06988120079040527,0.02759099006652832
0.2824958713291813,32.6817478729779,0.00040573949065538943,0.1619159421647149,0.1110239028930664,0.04012608528137207,0.06988406181335449,0.02754998207092285
0.2685129417322477,106.29529252030362,0.0005582183365830018,0.1879756951923904,0.11227703094482422,0.04044389724731445,0.0702662467956543,0.027637958526611328
0.2482093222823675,42.390965508743015,0.0003603323473892767,0.15942171123380966,0.11118888854980469,0.04040694236755371,0.07249903678894043,0.029590129852294922
0.23390095243097336,107.59459002658065,0.0004396415425029706,0.16277462921662395,0.11950993537902832,0.04259204864501953,0.07592010498046875,0.030199050903320312
0.18924655003974789,156.55573839567523,0.00021706678088056317,0.16779988352554906,0.12105488777160645,0.04391312599182129,0.07458877563476562,0.029376983642578125
0.21229174941189324,98.00365748839383,0.000399793703323606,0.10601067607524975,0.11740398406982422,0.040541887283325195,0.07394027709960938,0.029330015182495117
0.22096010443701272,106.92723998302405,0.00027141021489456073,0.16811139756177454,0.11664700508117676,0.040715932846069336,0.07068705558776855,0.02775096893310547
0.2106073095516547,120.83046083124957,0.0005598606828975984,0.16002642770200576,0.11221694946289062,0.040557146072387695,0.07051301002502441,0.027614831924438477
0.21459770965903158,82.70086339945611,0.0003880461672011616,0.15350989654831795,0.11167621612548828,0.040574073791503906,0.0707697868347168,0.027726173400878906
0.19706157381124892,62.50462988068403,0.0003236350792858549,0.14215349889639897,0.1120750904083252,0.040518999099731445,0.0709068775177002,0.028181076049804688
0.2276233365426978,74.66273429095273,0.0004084204318387376,0.10979990536933322,0.1149301528930664,0.040863990783691406,0.07094097137451172,0.027959108352661133
0.24756312998473565,33.98123857749948,0.00018956764118250566,0.16185398394497819,0.1127018928527832,0.04045724868774414,0.07045578956604004,0.027989864349365234
0.22787321828592186,77.49573809320219,0.0007141376825930911,0.13920646416800894,0.11271381378173828,0.04049205780029297,0.07055377960205078,0.02780914306640625
0.19363215957644342,134.56761740202674,0.0004161300798412655,0.14826125759919884,0.11313009262084961,0.040660858154296875,0.07055020332336426,0.027789831161499023
