EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
0.15063984073700223,5136.803628053949,2.5287904257199507,584.7917637462415,0.17590808868408203,0.10358977317810059,0.1976609230041504,0.08716320991516113
0.16696889678100474,6930.929255846672,1.5520786781655593,685.0515853764358,0.1753711700439453,0.10278773307800293,0.1985640525817871,0.08728384971618652
0.18882588919146634,5211.039234424316,1.363901321106034,412.82794904744844,0.17530298233032227,0.10257887840270996,0.19802117347717285,0.0867919921875
0.12148607704116518,2729.1915851202552,0.7018313896881474,967.4799933220949,0.17444205284118652,0.10347962379455566,0.1971724033355713,0.08765697479248047
0.12573555867291344,9135.762715224228,0.5949872750854716,822.0168435000618,0.17511200904846191,0.10282397270202637,0.19915390014648438,0.08760690689086914
0.11259172375702595,2970.034894601614,0.6018200225454439,581.5865399245934,0.17707586288452148,0.10393381118774414,0.19743728637695312,0.08810591697692871
0.23257170547220507,4755.736800564385,1.1064090395649255,821.4341066034636,0.17647314071655273,0.10323524475097656,0.1979198455810547,0.08941507339477539
0.09830240422015823,3531.4111219371894,1.807830893439753,758.3345284599349,0.1748368740081787,0.1026451587677002,0.19673705101013184,0.0881049633026123
0.17018132879848238,4716.515030849622,1.918313875028983,602.0625229151786,0.17429399490356445,0.10228490829467773,0.19757986068725586,0.08690285682678223
0.0732299636718022,3468.7552242662578,1.176701451944419,546.9767852109558,0.17536616325378418,0.10294771194458008,0.19794821739196777,0.08751106262207031
0.1684966207601664,5731.03162690347,2.3987694588234767,557.5568178811609,0.17451095581054688,0.10291910171508789,0.19702482223510742,0.0864720344543457
0.16245695947926414,1930.4953744972759,1.8051763079222494,602.3739343452831,0.17478084564208984,0.10355520248413086,0.19749093055725098,0.08931088447570801
0.13470231129397586,5758.417874819116,1.499222003320846,952.3371146172511,0.17627429962158203,0.1028738021850586,0.1966230869293213,0.08649611473083496
0.14015538637585367,5521.862775733878,1.398480609807757,750.0380403428966,0.17515897750854492,0.10283708572387695,0.19719576835632324,0.08778119087219238
0.11304222563700925,8293.265951442969,1.1342208691632234,800.5098147996039,0.17599892616271973,0.10184502601623535,0.19701194763183594,0.0913536548614502
0.10709550386884607,8749.645642529797,1.2824924653858962,591.172696494432,0.17638587951660156,0.1025238037109375,0.1973412036895752,0.08716297149658203
0.14243021759714597,4803.260253461778,1.0863603195226839,780.9365962976303,0.17464900016784668,0.10241508483886719,0.19756507873535156,0.08771395683288574
0.14668841083659012,4797.062592388411,2.0128694127826567,1044.3007684400081,0.17485976219177246,0.10303211212158203,0.19820690155029297,0.0868983268737793
0.1228423842142996,3538.66520362273,1.0285409077235426,622.7582739520404,0.1750960350036621,0.1025388240814209,0.19730424880981445,0.08754897117614746
0.14847977580641455,10938.65594640381,0.9670363505105296,532.0936375015064,0.17470908164978027,0.1026458740234375,0.19689297676086426,0.08678603172302246
