EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
0.0,20892.0,0.0,28425.0,0.11833500862121582,0.04566311836242676,0.0849459171295166,0.03389096260070801
0.0,31740.0,0.0,23839.0,0.11783289909362793,0.04520392417907715,0.0830080509185791,0.03381705284118652
0.0,34560.0,0.0,28599.0,0.11831498146057129,0.04552721977233887,0.08330988883972168,0.03378605842590332
0.0,34024.0,0.0,31879.0,0.11771607398986816,0.04511690139770508,0.08302903175354004,0.03374910354614258
0.0,24470.0,0.0,17990.0,0.11781930923461914,0.04513692855834961,0.08312010765075684,0.033783674240112305
0.0,47451.0,0.0,17922.0,0.11881232261657715,0.04528999328613281,0.0836029052734375,0.033933162689208984
0.0,48910.0,0.0,10054.0,0.11858630180358887,0.045758962631225586,0.08347797393798828,0.03374791145324707
0.0,42479.0,0.0,19882.0,0.1183011531829834,0.04525613784790039,0.08335995674133301,0.034049034118652344
0.0,23964.0,0.0,15928.0,0.11808896064758301,0.04521298408508301,0.08310103416442871,0.03394198417663574
0.0,32533.0,0.0,8267.0,0.11751389503479004,0.04529404640197754,0.08366584777832031,0.033966064453125
0.0,13617.0,0.0,16534.0,0.1171722412109375,0.04513978958129883,0.08301186561584473,0.03363919258117676
0.0,34365.0,0.0,16232.0,0.11710882186889648,0.04579520225524902,0.08336782455444336,0.033721923828125
0.0,49071.0,0.0,31233.0,0.11957001686096191,0.046427249908447266,0.0835719108581543,0.03390383720397949
0.0,40623.0,0.0,29297.0,0.1183929443359375,0.045545101165771484,0.0830390453338623,0.03375887870788574
0.0,27704.0,0.0,7413.0,0.11762881278991699,0.04534506797790527,0.08334493637084961,0.0339200496673584
0.0,31001.0,0.0,19327.0,0.1179049015045166,0.04568290710449219,0.08359718322753906,0.034053802490234375
0.0,41425.0,0.0,12505.0,0.11793923377990723,0.04568600654602051,0.08421134948730469,0.034155845642089844
0.0,35711.0,0.0,21313.0,0.11752581596374512,0.045119285583496094,0.08314871788024902,0.03342413902282715
0.0,46302.0,0.0,23066.0,0.11748576164245605,0.0451970100402832,0.08349323272705078,0.03415870666503906
0.0,42242.0,0.0,13742.0,0.11871790885925293,0.04581499099731445,0.08310890197753906,0.03401994705200195
