EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
615.6451450552578,1187.7466322471125,713.0989000870037,358.8828191740448,0.14203596115112305,0.06763696670532227,0.12554025650024414,0.054393768310546875
599.6848764485089,1130.7656300745366,749.9661278523383,373.53531385073904,0.16187405586242676,0.1434323787689209,0.19970273971557617,0.07197117805480957
579.7546708104478,951.7310633266188,687.3684726543795,362.1434284886345,0.14440202713012695,0.06852507591247559,0.13036108016967773,0.05595970153808594
498.94342917355414,1303.6726755530872,733.4483873958612,398.6495873597214,0.14284420013427734,0.06894779205322266,0.12499189376831055,0.054277896881103516
588.0658380273728,1261.1077917635275,719.8791537336181,400.9902870445783,0.14122915267944336,0.06709766387939453,0.12493419647216797,0.053906917572021484
502.48217657625923,1308.750908218893,647.5437715814994,343.8640029787897,0.14222002029418945,0.06727385520935059,0.12485003471374512,0.0540010929107666
583.750143108532,1219.056566803068,745.6361339543394,383.1759402031522,0.14286494255065918,0.0665888786315918,0.12539434432983398,0.0539698600769043
671.012684941504,1185.5759252733385,691.082591754106,391.24031920517143,0.1411290168762207,0.06687211990356445,0.1246037483215332,0.053884029388427734
531.9136739677981,1200.1474369350608,644.8139502994342,367.772321752929,0.14022612571716309,0.06718587875366211,0.12457418441772461,0.053550004959106445
626.1521606632306,1214.952000664038,711.5309906913974,389.5318449555307,0.14076590538024902,0.06652998924255371,0.1245729923248291,0.05403327941894531
610.285061530666,1230.1297657170214,728.1265685741778,371.5020897919088,0.14075899124145508,0.06668281555175781,0.12482190132141113,0.053990840911865234
535.0035379007361,1371.4000787763991,659.1311569042599,361.5060233733693,0.1410660743713379,0.06686806678771973,0.12462306022644043,0.05413103103637695
601.281521179505,1346.3476450314029,688.1411907988991,342.00648287559704,0.14113211631774902,0.06702494621276855,0.12484598159790039,0.05391693115234375
564.3756147410159,1214.4703586758742,715.5527246876463,332.39986645895544,0.1408390998840332,0.06673121452331543,0.1266787052154541,0.05474400520324707
582.573146282803,1271.448427530804,690.3187883991964,385.6126477073145,0.14121007919311523,0.06721997261047363,0.12513303756713867,0.05402088165283203
646.6891487239706,1151.629292778691,681.5719910012749,327.73262975359455,0.14156484603881836,0.06700301170349121,0.12480592727661133,0.053843021392822266
568.3559916738031,1144.9740782206695,642.5504850191062,367.27259819304595,0.14095401763916016,0.06692886352539062,0.1249241828918457,0.053878068923950195
613.1150115743612,1384.7812222469224,692.6004533893002,400.933443153624,0.1407480239868164,0.06699776649475098,0.12469625473022461,0.05408883094787598
578.5334011074729,1209.67750663235,677.981376798158,451.8919177011036,0.14136505126953125,0.06713700294494629,0.12538695335388184,0.053730010986328125
607.309873131436,1247.6363168959824,715.1836483006505,410.9032167982126,0.14117097854614258,0.06688284873962402,0.12474513053894043,0.053893089294433594
