EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
0.5492346478607406,169.77053057889205,0.03445856761461976,0.45799975443895125,0.1186060905456543,0.04239702224731445,0.07388591766357422,0.029677152633666992
0.616307233457185,189.6036691725463,0.05417346546010781,0.447939570004799,0.11498284339904785,0.04215407371520996,0.07341480255126953,0.029543161392211914
0.5343855205413046,208.75987173269945,0.031015248224427656,0.4002057819403391,0.11519908905029297,0.04198193550109863,0.07269096374511719,0.029608964920043945
0.6380532960675416,240.26960440165053,0.05731473034568477,0.36208112979470813,0.1151590347290039,0.042022705078125,0.07284927368164062,0.029495716094970703
0.6725142508081958,253.0272912756949,0.07653374358322677,0.47374558524113547,0.11477923393249512,0.04188275337219238,0.07265734672546387,0.029536008834838867
0.6276275109546001,236.1424303118852,0.05959411428522081,0.401369215117735,0.1146697998046875,0.04222822189331055,0.07255983352661133,0.02953195571899414
0.5615073769056476,236.3372824245443,0.0349728292374903,0.47114920573182484,0.11809301376342773,0.043473005294799805,0.07651495933532715,0.030433177947998047
0.5987916200609543,266.18629472779946,0.04668552396504452,0.5055386525694113,0.11812186241149902,0.042659759521484375,0.07459092140197754,0.030253887176513672
0.5525355499576096,237.24159362535593,0.03319955043614101,0.48462369016508133,0.11607599258422852,0.04228520393371582,0.07642769813537598,0.032453060150146484
0.6143617345852498,285.96742002622705,0.030907464737841544,0.4552282542839008,0.11913704872131348,0.04242086410522461,0.07383990287780762,0.03352808952331543
0.635553421182702,187.1249501705682,0.031078342551742695,0.44399536875701684,0.1515510082244873,0.0485079288482666,0.0784611701965332,0.03143787384033203
0.5280728764858701,242.54670222572503,0.045172301782274854,0.4294199098795444,0.12239813804626465,0.05041003227233887,0.08142304420471191,0.032121896743774414
0.5508020175763838,177.92867721064803,0.05930232402529312,0.4535230527040568,0.12335801124572754,0.04459404945373535,0.07822418212890625,0.03216695785522461
0.5554691261825508,233.6605501062045,0.05810317921943477,0.5109147498696813,0.12197995185852051,0.04457592964172363,0.08694911003112793,0.03245186805725098
0.4956799611230044,240.7544459539194,0.04576018786625889,0.4029591557017968,0.15174198150634766,0.04953289031982422,0.07649683952331543,0.0304110050201416
0.47009173331042625,202.95426788962834,0.04651858646342424,0.3942832118774802,0.12459301948547363,0.04282116889953613,0.07520270347595215,0.029584169387817383
0.6041307560970939,170.19965015463822,0.032931528777203734,0.4235885941055732,0.11783075332641602,0.04491114616394043,0.07733988761901855,0.032119035720825195
0.6276502075649563,263.6686618665195,0.0632534111719509,0.5413361935796672,0.1382768154144287,0.04691886901855469,0.08389091491699219,0.03230714797973633
0.6004616233052649,293.9449311893418,0.050777236353383624,0.4282280039847916,0.12506413459777832,0.04536914825439453,0.07838320732116699,0.03174400329589844
0.6960471495273397,240.34902040786102,0.05213263638941473,0.4616347385936537,0.1242361068725586,0.04686307907104492,0.07795476913452148,0.03174614906311035
