EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
41508.649431742335,41652.0169635988,41541.299935690666,41664.57815799943,0.13077116012573242,0.05988287925720215,0.10639476776123047,0.045583248138427734
41507.557268257115,41683.17127093888,41537.26294590169,41675.09266422345,0.13333392143249512,0.06026887893676758,0.10387206077575684,0.044705867767333984
41507.08110916811,41708.41780379037,41532.2071217718,41692.34596699366,0.13056516647338867,0.05881690979003906,0.10295677185058594,0.0445859432220459
41507.467315154885,41693.283534895505,41542.502114581745,41671.51136792432,0.13027405738830566,0.05636191368103027,0.10366606712341309,0.0448758602142334
41508.285710828604,41685.41448970371,41535.90818910965,41662.29012070503,0.1323869228363037,0.06079268455505371,0.10653424263000488,0.04522204399108887
41507.309842153736,41652.038262689224,41540.63902896047,41683.207544454635,0.13107514381408691,0.059015750885009766,0.10358715057373047,0.0445399284362793
41508.60697656055,41645.97435064062,41539.70897810807,41668.554652455,0.12965822219848633,0.05887007713317871,0.10408496856689453,0.04486227035522461
41508.067874087035,41710.33643980193,41538.16323976599,41655.62368658392,0.13221478462219238,0.059309959411621094,0.10347223281860352,0.04430079460144043
41508.971560114675,41684.32637939489,41541.095034021586,41677.60699942575,0.12980008125305176,0.05854988098144531,0.10229301452636719,0.04431629180908203
41507.526653776855,41655.91975139239,41540.33859845229,41686.235836066466,0.12941288948059082,0.05917787551879883,0.10597038269042969,0.045381784439086914
41507.394987841595,41685.39867085303,41544.26887251552,41654.80800481049,0.13232207298278809,0.05712485313415527,0.1041252613067627,0.04436898231506348
41507.253440186396,41685.39867085303,41539.90771817303,41677.05164782675,0.13037896156311035,0.05710291862487793,0.10414505004882812,0.04462909698486328
41509.14773148666,41627.371407699386,41535.09844331608,41678.29620303214,0.13300299644470215,0.059068918228149414,0.1036229133605957,0.0451812744140625
41507.513812826706,41640.80398108879,41535.294417860045,41684.93756922232,0.13402199745178223,0.061081886291503906,0.10443997383117676,0.04533505439758301
41506.933966856275,41634.47177165722,41536.747978587904,41662.54004936865,0.13227605819702148,0.05945086479187012,0.10416197776794434,0.04476594924926758
41507.51213614297,41726.06805757882,41538.679037999944,41670.09433856216,0.13125300407409668,0.05919313430786133,0.10374188423156738,0.045248985290527344
41509.49667085215,41683.68995198412,41538.0274046276,41695.48923450519,0.1310257911682129,0.05907773971557617,0.1027829647064209,0.0448603630065918
41507.25675670611,41709.053262980466,41534.26876302767,41694.13737635912,0.13109588623046875,0.05662202835083008,0.10578012466430664,0.04461383819580078
41507.37493783341,41693.283534895505,41536.12417121766,41651.9785727912,0.13547706604003906,0.060949087142944336,0.10805296897888184,0.04849505424499512
41507.621410439344,41649.696037865404,41535.110287807845,41659.15234502279,0.1549677848815918,0.059407711029052734,0.10367321968078613,0.04588484764099121
