EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
1.020348273726111,8.330204395521283,0.14974731893849524,2.7996575000156025,0.153594970703125,0.07844209671020508,0.14557981491088867,0.06452107429504395
0.9617568561544769,8.8922689406959,0.13684474144177772,3.6676088524902437,0.15200209617614746,0.07786703109741211,0.1461780071258545,0.06461477279663086
0.8648641500834597,8.704779278807047,0.19273279901631968,3.653050077913474,0.1513652801513672,0.07794594764709473,0.14536809921264648,0.06572794914245605
0.9698467844632757,9.246521863190559,0.15719257882923587,2.578076948287546,0.1522989273071289,0.07799601554870605,0.14519906044006348,0.06439018249511719
0.8897135528112057,7.865103269065367,0.15836027442225076,4.060074585963587,0.1512150764465332,0.07797718048095703,0.1452498435974121,0.06459522247314453
0.9291779463129513,8.975546039958862,0.16627597476020428,2.9036222065098696,0.1512441635131836,0.07733011245727539,0.1450788974761963,0.06465411186218262
0.9800280849966936,8.445612704155913,0.17867578352607838,4.15983312733302,0.1518089771270752,0.07789802551269531,0.14539790153503418,0.06467795372009277
1.0534713152683541,8.677061690552254,0.19565995737577824,4.2665188631521325,0.15113210678100586,0.07769393920898438,0.14544415473937988,0.06505894660949707
0.8568378567775885,8.305613616432812,0.14023061075733212,3.3620928665758325,0.15227198600769043,0.07782411575317383,0.14516496658325195,0.0645909309387207
0.8543729754713323,8.585663365063489,0.18926974219363446,3.630697149581167,0.15118098258972168,0.07768392562866211,0.1450481414794922,0.06447005271911621
1.0501073647178427,8.071345647269949,0.16233819397689375,3.710084948555011,0.15190887451171875,0.07776999473571777,0.14574217796325684,0.0667719841003418
0.9006904824552113,8.896144267152675,0.23091264345692197,4.665868405016106,0.15311288833618164,0.07802009582519531,0.1457347869873047,0.06447625160217285
0.9231767843062824,9.1603854317245,0.16382161103981874,3.0349015283517713,0.15138578414916992,0.07799410820007324,0.14558815956115723,0.06453204154968262
0.7769437431429265,8.84905980879929,0.12109344919407805,3.1043842687095276,0.15092992782592773,0.07744097709655762,0.14509797096252441,0.06499981880187988
0.9500706113245383,8.624745621497805,0.20015715825838898,3.5355641074121817,0.15165114402770996,0.07805585861206055,0.14573311805725098,0.06442713737487793
0.8888006080756097,9.132493343285368,0.17303486828860715,3.0317111600820152,0.15128302574157715,0.07779669761657715,0.14486122131347656,0.06518101692199707
0.84998917763652,9.056801476999205,0.16781281376889767,4.007455921097463,0.15208983421325684,0.07739520072937012,0.14508819580078125,0.0643458366394043
0.8573271967859637,9.089785819574622,0.17093859565288883,4.542926003152676,0.15346193313598633,0.07967209815979004,0.14613676071166992,0.06450104713439941
0.8602558121562471,8.822568506124451,0.17976170758611731,3.368642175093765,0.15136003494262695,0.07752490043640137,0.14562106132507324,0.0651850700378418
0.8606139324219808,8.827683924354147,0.12313978066943365,4.0660870865291585,0.1522669792175293,0.07787704467773438,0.14487695693969727,0.06478309631347656
