EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
18.349972196372864,1400290.8769725221,264.0577800409782,1261810.5913380042,0.1433558464050293,0.07187318801879883,0.13478398323059082,0.0570831298828125
16.43314146781645,1844814.132057594,422.7675665536827,643107.2006723586,0.14339184761047363,0.07203197479248047,0.13326001167297363,0.05669689178466797
24.832029265760962,1567195.0669822744,318.3407193302539,1193584.225527629,0.14371609687805176,0.07214593887329102,0.13359308242797852,0.0566098690032959
18.20460835676814,1430159.2433106813,496.1136487073728,1089271.0654935627,0.14385604858398438,0.07251691818237305,0.13378500938415527,0.05744314193725586
17.24006385820407,2070389.9255611436,359.69966617047515,1396697.8028403698,0.14414191246032715,0.07233214378356934,0.13393878936767578,0.05707216262817383
19.60471342921352,1218232.5177635225,481.21117120069636,548115.7049509886,0.14353489875793457,0.07194018363952637,0.13407588005065918,0.056426286697387695
19.821178103919515,2070954.648504728,557.7839527260052,940466.0408276129,0.14332866668701172,0.07146620750427246,0.13293886184692383,0.056543827056884766
22.246262706089365,2186724.58681299,374.038841061558,752602.4031657472,0.14306306838989258,0.07143998146057129,0.1331348419189453,0.05637693405151367
26.38668319822942,1586631.141256515,348.85302596333975,896977.6621531693,0.14344000816345215,0.07143592834472656,0.13274121284484863,0.056387901306152344
19.18657761102531,2338131.220106132,296.06991932087567,595351.6571892841,0.1432790756225586,0.07187008857727051,0.1336519718170166,0.05642580986022949
26.873487079820094,2501740.291723301,269.8274508917069,1222390.1955673364,0.14281606674194336,0.0714879035949707,0.13314104080200195,0.05658912658691406
25.778789558672003,1996184.417323674,329.80162657824525,676974.709657806,0.14478421211242676,0.07240605354309082,0.13323688507080078,0.057012081146240234
26.582846812548986,2784174.688302065,356.84152011995894,830952.7681576303,0.14366412162780762,0.07158398628234863,0.13330316543579102,0.056693077087402344
17.9798998744808,2562662.834319888,461.69648581615166,795538.9122203749,0.14385104179382324,0.0715630054473877,0.13274407386779785,0.05754399299621582
19.950467787895747,2115192.2816894203,451.32456908151664,854115.9320853002,0.144974946975708,0.07210421562194824,0.13448095321655273,0.05724382400512695
26.152988810541853,1954404.3621285367,284.60233453320876,1026046.1843801002,0.1431272029876709,0.07131481170654297,0.13335704803466797,0.05669403076171875
22.35848175472765,2349585.381250105,370.37283173981507,766888.872944225,0.14333009719848633,0.07160210609436035,0.1332249641418457,0.0569157600402832
24.66999979021012,1974628.359169113,287.481887683316,783147.750149297,0.14470720291137695,0.0716249942779541,0.13308382034301758,0.056722164154052734
23.00372367759721,2089750.085877438,393.24104002736874,1001620.7765833974,0.14374494552612305,0.07137823104858398,0.1324758529663086,0.056485891342163086
22.037442158969565,2166854.070762867,452.3299047319621,575464.8893246156,0.14243412017822266,0.07186412811279297,0.13422107696533203,0.056912899017333984
