EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
113.44669294194229,267817.2093399787,153.47425831996844,116.21837020259552,0.15639114379882812,0.07508301734924316,0.14456605911254883,0.05872011184692383
140.55187434908953,320813.04419299884,167.11180717167343,94.42023439278886,0.1596360206604004,0.07291483879089355,0.13489770889282227,0.05984783172607422
98.07339559964969,386001.83897952933,292.8420484884088,98.61620518370482,0.16241717338562012,0.08330917358398438,0.1708359718322754,0.05900216102600098
113.70345494596579,331158.7791403178,235.10037355943922,116.02937956732617,0.15690088272094727,0.07322812080383301,0.14978384971618652,0.05897331237792969
116.6011540347155,413422.32271556574,220.43547177532622,107.046187652202,0.16683697700500488,0.07699918746948242,0.1446990966796875,0.05862092971801758
116.46522430164343,356901.6013359014,208.39519274244037,235.3048481005227,0.1562349796295166,0.07470989227294922,0.13774681091308594,0.05929088592529297
125.44807179990963,215128.8170697011,163.18730881281274,94.14517190576856,0.1571030616760254,0.07153606414794922,0.1322488784790039,0.059156179428100586
107.49133255677945,361618.5129223341,302.8093280128083,112.61348508216872,0.1589031219482422,0.0775606632232666,0.13792729377746582,0.06069183349609375
123.87153820803816,227921.23007810648,259.7675409058475,175.62295116860912,0.15872597694396973,0.07368206977844238,0.13592886924743652,0.05992388725280762
104.66936904889403,378109.749205667,143.88935826815268,102.28357131739371,0.1541149616241455,0.07135510444641113,0.1324937343597412,0.05769777297973633
117.0936522694853,242054.39084013388,117.48437375504007,98.7661110824906,0.1505279541015625,0.07602095603942871,0.13530969619750977,0.05689597129821777
119.93195328453831,237044.07387992588,183.51540096191957,182.04583348488967,0.15264105796813965,0.07394599914550781,0.14197492599487305,0.05848884582519531
113.914719852459,426594.81272830005,184.28250806981558,112.48641217759938,0.14899897575378418,0.0699610710144043,0.12300777435302734,0.05307817459106445
118.28913235409287,407337.6986416403,172.96013850619536,94.44700464470591,0.14076590538024902,0.07067680358886719,0.12178206443786621,0.052525997161865234
141.21553592340015,325395.59876693244,233.49601891245788,166.44820712652876,0.13951826095581055,0.06651878356933594,0.12166905403137207,0.05237293243408203
116.47300772954499,331814.8333853592,189.4259731258584,314.6359528927228,0.1389598846435547,0.06645035743713379,0.12093877792358398,0.05245184898376465
102.69240355732721,509858.5016544526,215.14760744570768,135.01534886763096,0.1395430564880371,0.06653904914855957,0.12105703353881836,0.0527799129486084
102.42470163327106,307014.3425995393,229.33872533836814,98.26923819178148,0.13889789581298828,0.0665280818939209,0.12208700180053711,0.05290794372558594
109.6633952161291,445886.85183598584,172.65767929508417,91.21728073653172,0.13952994346618652,0.06668496131896973,0.12131094932556152,0.052428245544433594
112.63924374826681,343627.5741478357,260.87446090522707,102.82831998842228,0.13859820365905762,0.06644463539123535,0.12109208106994629,0.05289816856384277
