EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
187.73013431583084,11339275.496949801,57105.2528451004,6091530.8794924235,0.15096211433410645,0.08075284957885742,0.15035605430603027,0.06316804885864258
214.28341867268043,14906313.781103263,66348.80943174903,3517129.227265486,0.15140604972839355,0.07982707023620605,0.14904093742370605,0.06294608116149902
176.0338629098799,14321655.309191905,44552.75599113164,3683331.410508656,0.15044903755187988,0.07947993278503418,0.15038418769836426,0.06359100341796875
218.33555313048518,12509209.361407205,36894.72965181646,2697200.2744271564,0.1511390209197998,0.07981491088867188,0.15043091773986816,0.06341981887817383
164.6154987980372,13910428.143171614,40986.654375077196,3003557.9371950272,0.15106821060180664,0.07951998710632324,0.14936304092407227,0.06296396255493164
205.4094971240482,12526297.78995573,47088.54116470379,1412391.6979350804,0.14973998069763184,0.0791628360748291,0.1484999656677246,0.06306815147399902
214.94042409959675,11341951.235062025,71003.531461966,3448519.3218158004,0.15062880516052246,0.07961797714233398,0.14884305000305176,0.06287169456481934
149.02070553892847,10479214.289425068,59474.0078972268,3309283.8700226033,0.15124034881591797,0.08341789245605469,0.1497030258178711,0.06279802322387695
165.89887709475192,12644819.611082058,40674.20314740793,3084313.0091522764,0.15043401718139648,0.07977700233459473,0.150054931640625,0.063201904296875
231.10051997886896,11291679.10026904,69095.3917208406,2335618.771061905,0.150223970413208,0.08013916015625,0.1496429443359375,0.0628960132598877
204.64000845896427,12402660.705592005,44072.30175259103,3056120.439690228,0.1515181064605713,0.08009982109069824,0.14936494827270508,0.06274104118347168
187.79223381405433,12896049.267274085,50468.81541792833,3121884.859554516,0.15071511268615723,0.08004498481750488,0.15046405792236328,0.06604599952697754
195.32348744228028,11992841.832801346,69549.6052172712,3080432.2815088914,0.15107297897338867,0.07982087135314941,0.14984703063964844,0.06340622901916504
166.97269546043472,11693429.378657022,49837.33089042654,5672815.558994329,0.1506507396697998,0.07913327217102051,0.14899802207946777,0.06313490867614746
199.17082876233798,10762419.596322948,54231.57824422757,2594236.1570836836,0.1513080596923828,0.07934284210205078,0.14851713180541992,0.06320405006408691
148.62011637297024,12450919.620342476,39215.907416034046,6134837.943965111,0.14994478225708008,0.07967805862426758,0.14901113510131836,0.06314587593078613
227.38528041267332,11674670.352963952,62460.08670364006,3245264.7174985316,0.1512899398803711,0.0794990062713623,0.14837098121643066,0.06318521499633789
205.0604461642409,13827599.600912293,53295.57434947162,5794148.537820182,0.15206694602966309,0.0811920166015625,0.15055298805236816,0.06317305564880371
203.0513624069057,11422738.262180109,49710.82745284533,5038846.230985345,0.1509101390838623,0.07957291603088379,0.14892077445983887,0.06316494941711426
181.64215054857473,11493954.507698638,43883.91935709274,4060385.3149929573,0.14999699592590332,0.07961392402648926,0.14902710914611816,0.06258606910705566
