EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
0.011906211819505463,0.48861700991997215,1.6037361701526365e-05,0.009891506730946853,0.1425797939300537,0.06961584091186523,0.13018298149108887,0.05621218681335449
0.012425318468541668,1.0348585218449722,4.120054922573946e-05,0.009228084718974183,0.14243578910827637,0.06949830055236816,0.12873482704162598,0.055159807205200195
0.01172518416788737,0.7478076764301309,8.653777502598547e-05,0.010350555624190738,0.14041423797607422,0.06898689270019531,0.12789106369018555,0.055316925048828125
0.011299234690586468,0.5953462277975518,0.00028479706259199045,0.008755610727584573,0.1408541202545166,0.0695638656616211,0.12818408012390137,0.05525088310241699
0.013255933274351595,1.0384512547319342,3.4127618722012976e-05,0.0084435892809136,0.14111900329589844,0.0697929859161377,0.12819719314575195,0.05536794662475586
0.010288932489689873,0.900253372159642,7.432792337125349e-05,0.0079704839924295,0.14132308959960938,0.06951308250427246,0.12778282165527344,0.0553739070892334
0.012607034705293896,0.8005987329641169,2.3188816659747147e-05,0.008441723920253219,0.14093518257141113,0.06997799873352051,0.12899184226989746,0.05504631996154785
0.012619552402904466,1.0001555814595955,4.255724852419984e-05,0.009320331668088877,0.14067983627319336,0.06955909729003906,0.12828397750854492,0.05552792549133301
0.012783674229992714,0.9570377844260998,9.044723363471618e-05,0.01005866860909399,0.1412029266357422,0.06964993476867676,0.12805509567260742,0.05563807487487793
0.01272314098909344,0.9826106449191555,2.8930354092127075e-05,0.00824231002219089,0.142669677734375,0.07021784782409668,0.12974214553833008,0.05570101737976074
0.015067799021439177,0.9935213249359056,1.627375965740363e-05,0.00966588123460499,0.14290928840637207,0.07033300399780273,0.12946677207946777,0.055538177490234375
0.014853824836825624,1.0009770003991176,0.000165269590904904,0.007626314713814475,0.1436138153076172,0.07096076011657715,0.1290130615234375,0.05504322052001953
0.009674227219771958,0.9752821996494487,2.1783536294450734e-05,0.008108287812081616,0.14234590530395508,0.07040286064147949,0.12870407104492188,0.055132150650024414
0.014700089018924056,0.8177486164526996,2.241032039751456e-05,0.0071207035247566886,0.14080810546875,0.06971192359924316,0.12993621826171875,0.05595898628234863
0.01225044629059302,1.0152670349581845,3.55268493227312e-05,0.008703715919990973,0.14145803451538086,0.07013893127441406,0.12926816940307617,0.05535292625427246
0.01331559048439146,0.9907749437442154,4.6529496821601235e-05,0.009275932231768702,0.14183616638183594,0.07211184501647949,0.13323116302490234,0.055815935134887695
0.01455263023547737,0.9858935630803732,2.5217119092202367e-05,0.03660734035386626,0.1410388946533203,0.06991100311279297,0.12942004203796387,0.0555729866027832
0.011384400961611418,0.8921947650540045,8.405847712200654e-05,0.008461299786973409,0.14434099197387695,0.07147097587585449,0.1299431324005127,0.05531191825866699
0.014233605140288708,1.027008885914922,0.0011849891816626545,0.00987796454864065,0.14043521881103516,0.06963133811950684,0.1310579776763916,0.05669093132019043
0.011440550941250849,1.0330387959994383,2.0706165171580082e-05,0.007983259866693682,0.14285802841186523,0.06995606422424316,0.13118505477905273,0.05670619010925293
