EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
5.6491573937577835,158163.26102845685,2.4152438839484005,179505.38311728716,0.1408100128173828,0.06921124458312988,0.12861990928649902,0.05444502830505371
3.1663713109475133,288630.29816249135,1.58932852223082,115989.4383501035,0.14051604270935059,0.06935667991638184,0.12825918197631836,0.055204153060913086
3.9169390467888343,255604.27529558787,3.2940110866612016,212516.09242571366,0.14081621170043945,0.06890010833740234,0.12737798690795898,0.05458498001098633
3.2696033561673845,402077.3197891446,2.652203781692143,245822.61842210605,0.1401200294494629,0.0695340633392334,0.1282799243927002,0.05463910102844238
4.785604036522149,327659.21192397113,1.411923712828194,206059.86695998552,0.14014911651611328,0.0699319839477539,0.1291811466217041,0.05500507354736328
4.932454953266559,476765.8001936299,1.9868688780801445,318195.7301637985,0.14099907875061035,0.06966710090637207,0.12880778312683105,0.05442094802856445
6.1042956655243135,337959.4616383536,1.4912748796791158,269918.9372174782,0.14035511016845703,0.06957721710205078,0.12815284729003906,0.054635047912597656
7.472439481065212,484152.0493736516,1.4953442759029465,440736.3291952023,0.14032793045043945,0.06887388229370117,0.12708711624145508,0.054388999938964844
3.2448517716356937,306128.33708479145,1.8229444605540959,57028.875422892124,0.13966083526611328,0.06864523887634277,0.12743282318115234,0.05412411689758301
3.9203535537249117,342485.2767863554,1.7371457912980497,113323.43923146892,0.1391439437866211,0.06851506233215332,0.12792587280273438,0.054183006286621094
3.748536445624388,355477.6486257676,1.85587854248559,189743.39351602545,0.13942718505859375,0.06931710243225098,0.12919878959655762,0.054388999938964844
4.8369596183464,44966.79446288041,1.9962292888046396,167018.34331983782,0.14045429229736328,0.06856203079223633,0.1274268627166748,0.054019927978515625
6.445770064717735,604970.3477898835,1.2170483258266482,217962.22922907516,0.1400599479675293,0.06890010833740234,0.12725424766540527,0.05428504943847656
3.811316354290973,146109.37271668398,1.9441866611530507,276923.86097834207,0.1396489143371582,0.0687861442565918,0.12757182121276855,0.05423688888549805
3.887183686979518,369932.5168078099,3.0183951811219334,259458.25185737637,0.1394507884979248,0.06869006156921387,0.12704992294311523,0.05408501625061035
4.809080297875955,388223.4433705161,2.1438854756674237,357959.3921741651,0.13984203338623047,0.06868100166320801,0.12778282165527344,0.054223060607910156
3.635962934700155,875665.3944880101,1.1444210176600191,240548.3796034852,0.1399092674255371,0.06943893432617188,0.12859797477722168,0.05448293685913086
4.1254471104756645,647998.9095261182,2.3141931822167607,250017.7612582747,0.14010214805603027,0.06966519355773926,0.1278681755065918,0.05436372756958008
3.890104519232686,483557.0818597402,3.014686633098525,109717.08424846103,0.13928818702697754,0.06901979446411133,0.12772870063781738,0.05439424514770508
4.172732557942799,415055.43159143114,0.9336740701011953,182131.31375848805,0.1397538185119629,0.06867790222167969,0.1272907257080078,0.05407214164733887
