EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
644.9039333358211,1514460.4999164501,1755.0537499459467,604.8925054783857,0.14363718032836914,0.0725710391998291,0.12916302680969238,0.05646395683288574
468.89834897194805,1088939.4982988064,1193.126328463339,638.3423730787393,0.1422901153564453,0.07181382179260254,0.12818193435668945,0.05589103698730469
620.1556743312874,1384137.3107261958,1855.9947094459392,428.5144364562374,0.14177298545837402,0.07166385650634766,0.12807822227478027,0.05628776550292969
482.8613843695154,1366573.8610940438,1601.8924466379306,551.2264472670996,0.1425940990447998,0.07169485092163086,0.12804388999938965,0.056278228759765625
508.7894777436058,1126728.6857206349,1796.6337024033242,799.1787698169899,0.14223980903625488,0.07178616523742676,0.1281588077545166,0.05568718910217285
534.0955377672134,1253518.5422322412,1854.2767257974153,534.2929206445274,0.14238691329956055,0.07156777381896973,0.12810206413269043,0.05591893196105957
512.6054935872838,1402863.3405247666,1890.5388465387557,558.9280339198348,0.14095807075500488,0.07108402252197266,0.12754511833190918,0.05572390556335449
548.5676449969876,1106926.306255637,1879.946519970028,435.8234168323005,0.1413440704345703,0.07136011123657227,0.12765789031982422,0.05627298355102539
589.1315341430412,1255997.115815158,2825.9688018430425,849.5131432003662,0.14162302017211914,0.07140612602233887,0.1273818016052246,0.055893898010253906
577.072867048634,1530439.499468578,1945.1638768215432,538.1592017553297,0.1416301727294922,0.07230496406555176,0.12913799285888672,0.05652213096618652
560.5094321656749,1097411.4090340252,1437.54104706455,860.8668304534583,0.14157485961914062,0.07171916961669922,0.12827014923095703,0.055852651596069336
397.10919638956096,1117861.2293182118,1734.7350309909732,914.2597005166551,0.1416308879852295,0.07186102867126465,0.1280200481414795,0.0563502311706543
482.4380233597452,1362741.0859363563,1768.5592930341552,729.0949455592686,0.1416337490081787,0.07174110412597656,0.12844610214233398,0.056381940841674805
509.7791621593524,1267644.7317062486,1744.1534398409458,493.6816572951032,0.14521384239196777,0.07166004180908203,0.12829113006591797,0.056205034255981445
628.9873640375479,1373031.225613604,2111.6837540664424,366.3489466806865,0.14241480827331543,0.07199788093566895,0.1281299591064453,0.056206703186035156
485.3181579750733,1474654.8453155993,1875.9154503799962,459.8042650251434,0.14197397232055664,0.07203507423400879,0.12781906127929688,0.05644798278808594
536.1832455826166,984572.1788711472,1704.5280354946706,855.1983881185403,0.14255785942077637,0.0717461109161377,0.1279768943786621,0.05601000785827637
595.5256717711073,1419492.238523196,1746.063248948166,454.2543156353841,0.14229702949523926,0.07160305976867676,0.12787485122680664,0.05650186538696289
541.4678127741989,1280708.3957426802,2592.4352165735786,739.3327655539044,0.1421830654144287,0.07184696197509766,0.12791895866394043,0.05587363243103027
525.8342615512352,1219052.9502742824,2375.890019768299,553.4527912681796,0.14203119277954102,0.07201480865478516,0.12816214561462402,0.056221961975097656
