EGO,PSO,DE,GA,EGO_time,PSO_time,DE_time,GA_time
11341.468729166698,562007069.3546715,202.045260188215,102535657.62401713,0.20779085159301758,0.1116018295288086,0.20666813850402832,0.09005212783813477
18830.8000489623,703624870.2407972,129.3488062681153,122164732.90051298,0.21582794189453125,0.11073613166809082,0.21296477317810059,0.09409213066101074
9800.712168845967,709510521.6469834,235.5409246798761,131855395.24791537,0.20711278915405273,0.10958218574523926,0.19834613800048828,0.09603404998779297
7561.737166476127,554009071.4011759,160.53158648447493,334982445.8846999,0.21551108360290527,0.11437535285949707,0.20839285850524902,0.09139299392700195
7858.852157946001,35167136.45332254,177.66699716870897,193543468.36624825,0.2009119987487793,0.11841893196105957,0.20748591423034668,0.09503483772277832
12864.821985842917,85507287.26475096,255.91924559890413,201514991.3827048,0.20505499839782715,0.10896778106689453,0.2063279151916504,0.09125614166259766
12978.785964445024,675671490.6789558,336.71249937599646,105571070.93085547,0.20934033393859863,0.1107478141784668,0.20698785781860352,0.09125781059265137
17139.192248233874,969662212.0289882,150.00531182319892,106283715.8527532,0.22842025756835938,0.12393712997436523,0.210540771484375,0.09002017974853516
21251.38373646341,2766253885.848667,263.88839974445267,274467929.0935,0.22501397132873535,0.1361711025238037,0.27362585067749023,0.1055610179901123
11442.217221869714,327424695.1961775,217.8300858957006,359030783.07022405,0.21908879280090332,0.14031386375427246,0.23013830184936523,0.09757637977600098
37385.61235574379,403449420.0956014,113.87690473283807,132796895.2982888,0.2024691104888916,0.14238882064819336,0.21511197090148926,0.09645199775695801
15366.914554717263,389147819.3242993,125.20936568427014,792968115.5910343,0.24232792854309082,0.12732291221618652,0.21943402290344238,0.09353804588317871
27275.467364501605,518297226.5332624,231.75191118487132,561603820.9373363,0.19727301597595215,0.10848569869995117,0.20487713813781738,0.08695292472839355
13755.011693468132,285056070.6198267,145.64098836059583,158937443.29265478,0.19424891471862793,0.1381831169128418,0.2680938243865967,0.10789108276367188
16626.816530370215,163827368.4606437,289.77207269181713,213554164.4880533,0.22980809211730957,0.11502885818481445,0.2299342155456543,0.10906076431274414
13097.636063633274,577271731.7667379,168.96986375109475,496169177.93443483,0.20573902130126953,0.11330890655517578,0.20839595794677734,0.09209179878234863
11418.838369415475,491494932.03434134,153.53874703675626,42122642.229424804,0.199141263961792,0.10631799697875977,0.20061802864074707,0.08441305160522461
8990.63435553388,258831134.47701046,264.4363683129373,249305015.1682645,0.19658493995666504,0.10954904556274414,0.22004294395446777,0.09381508827209473
13855.255643827057,316752581.5504271,165.8799685709965,164869219.41279152,0.2624211311340332,0.14714312553405762,0.22240495681762695,0.09468197822570801
10874.584574692874,1519426513.213225,172.7206249731792,449209388.27350587,0.25426626205444336,0.13544607162475586,0.24757814407348633,0.11915183067321777
